t_mono,position1,position2,position3,position4,position5,position6,position7,speed1,speed2,speed3,speed4,speed5,speed6,speed7,current1,current2,current3,current4,current5,current6,current7,voltage1,voltage2,voltage3,voltage4,voltage5,voltage6,voltage7,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,en1,en2,en3,en4,en5,en6,en7,err1,err2,err3,err4,err5,err6,err7,lift_height,lift_pos,lift_current,lift_err,lift_en,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,arm_status
0.450481,-2.614000,-102.780998,0.204000,75.139999,-0.063000,115.601997,185.569000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.240000,371.000000,-182.000000,-118.000000,-1758.000000,-235.000000,196.000000,-69.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,35.000000,35.000000,36.000000,36.000000,36.000000,37.000000,38.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.736328,517,0,1,0.328087,-0.003352,-0.036031,3.097000,-0.039000,-0.092000,0
0.460403,-2.613000,-102.781998,0.207000,75.142998,-0.063000,115.602997,185.567001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,370.000000,-186.000000,-104.000000,-1742.000000,-235.000000,198.000000,-66.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,35.000000,35.000000,36.000000,36.000000,36.000000,37.000000,38.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.737305,517,0,1,0.328065,-0.003350,-0.036035,3.097000,-0.039000,-0.092000,0
0.470531,-2.614000,-102.780998,0.204000,75.144997,-0.063000,115.602997,185.567001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,374.000000,-191.000000,-100.000000,-1731.000000,-233.000000,202.000000,-61.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,35.000000,35.000000,36.000000,36.000000,36.000000,37.000000,38.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.736328,518,0,1,0.328057,-0.003355,-0.036040,3.097000,-0.039000,-0.092000,0
0.480653,-2.614000,-102.781998,0.204000,75.144997,-0.063000,115.602997,185.567001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,372.000000,-187.000000,-103.000000,-1741.000000,-237.000000,204.000000,-70.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,35.000000,35.000000,36.000000,36.000000,36.000000,37.000000,38.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.735352,517,0,1,0.328058,-0.003355,-0.036038,3.097000,-0.039000,-0.092000,0
0.490442,-2.612000,-102.780998,0.204000,75.144997,-0.065000,115.602997,185.567001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,383.000000,-176.000000,-127.000000,-1753.000000,-238.000000,195.000000,-64.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,35.000000,35.000000,36.000000,36.000000,36.000000,37.000000,38.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.736328,517,0,1,0.328057,-0.003368,-0.036039,3.097000,-0.039000,-0.092000,0
0.500450,-2.612000,-102.778999,0.204000,75.142998,-0.064000,115.601997,185.563004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,384.000000,-180.000000,-136.000000,-1746.000000,-234.000000,200.000000,-56.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,35.000000,35.000000,36.000000,36.000000,36.000000,37.000000,38.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.737305,518,0,1,0.328073,-0.003365,-0.036039,3.097000,-0.039000,-0.092000,0
0.510506,-2.612000,-102.780998,0.204000,75.142998,-0.063000,115.602997,185.565002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,383.000000,-166.000000,-146.000000,-1744.000000,-234.000000,202.000000,-70.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,35.000000,35.000000,36.000000,36.000000,36.000000,37.000000,38.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.736328,517,0,1,0.328064,-0.003355,-0.036037,3.097000,-0.039000,-0.092000,0
0.520477,-2.613000,-102.780998,0.204000,75.142998,-0.063000,115.601997,185.565002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,380.000000,-166.000000,-151.000000,-1753.000000,-231.000000,195.000000,-75.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,35.000000,35.000000,36.000000,36.000000,36.000000,37.000000,38.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.736328,517,0,1,0.328073,-0.003356,-0.036037,3.097000,-0.039000,-0.092000,0
0.530519,-2.612000,-102.781998,0.204000,75.144997,-0.065000,115.599998,185.567993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,381.000000,-171.000000,-149.000000,-1754.000000,-234.000000,194.000000,-68.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,35.000000,35.000000,36.000000,36.000000,36.000000,37.000000,38.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.737305,518,0,1,0.328076,-0.003367,-0.036039,3.097000,-0.039000,-0.092000,0
0.540545,-2.614000,-102.780998,0.204000,75.139999,-0.063000,115.602997,185.567001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,386.000000,-163.000000,-140.000000,-1752.000000,-233.000000,196.000000,-64.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,35.000000,35.000000,36.000000,36.000000,36.000000,37.000000,38.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.736328,518,0,1,0.328078,-0.003355,-0.036029,3.097000,-0.039000,-0.092000,0
0.550564,-2.612000,-102.781998,0.203000,75.142998,-0.061000,115.602997,185.567001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,387.000000,-158.000000,-139.000000,-1753.000000,-234.000000,197.000000,-64.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,35.000000,35.000000,36.000000,36.000000,36.000000,37.000000,38.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.736328,516,0,1,0.328065,-0.003347,-0.036035,3.097000,-0.039000,-0.092000,0
